1,VS Malik,IK Pathan,Sandeep Sharma,DJ Bravo,R Bhatia,RG Sharma,Iqbal Abdulla,R Sharma,GB Hogg,YS Chahal,A Kumble,Ankit Sharma,KV Sharma,M Muralitharan
2,BCJ Cutting,A Nel,DAJ Bracewell,AA Jhunjhunwala,R Tewatia,LRPL Taylor,C Nanda,MM Patel
3,P Amarnath,RR Raje,R McLaren,VRV Singh,V Pratap Singh,MC Henriques,Anureet Singh,BA Bhatt,D du Preez,VY Mahesh,KA Pollard,DP Vijaykumar,S Aravind,S Randiv,RJ Harris,L Balaji,DT Christian,NM Coulter-Nile,MA Starc,A Ashish Reddy,AD Mascarenhas,DE Bollinger,SM Pollock,SMSM Senanayake,RA Jadeja,SK Warne,R Rampaul,Bipul Sharma,SP Narine,LPC Silva
4,AB Agarkar,Pankaj Singh,BE Hendricks,MS Gony,DS Kulkarni,JP Faulkner,SK Trivedi,CH Morris,S Sreesanth,CH Gayle,YK Pathan,RR Powar,J Botha,SK Raina,Yuvraj Singh,S Nadeem,A Mishra,R Ashwin
5,AM Rahane,STR Binny,JD Unadkat,JH Kallis,IC Pandey,VR Aaron,RE van der Merwe,A Nehra,MG Johnson,SR Watson,B Kumar,PP Chawla
6,KC Cariappa,JW Hastings,Y Nagar,SN Thakur,B Brainder Sran,TP Sudhindra,DB Ravi Teja,Sandeep Sharma (1),KK Cooper,BMAJ Mendis,DJ Thornely,GJ Maxwell,LJ Wright,RV Gomez,RJ Peterson,FH Edwards,J Yadav,GH Vihari,S Badree,Sohail Tanvir,AG Murtaza,Parvez Rasool,JP Duminy,MJ Clarke
7,D Kalyankrishna,CJ McKay,JJ van der Wath,JEC Franklin,Mohammad Asif,Jaskaran Singh,M de Lange,Y Venugopal Rao,K Upadhyay,D Wiese,K Goel,AD Russell,NLTC Perera,SB Bangar,R Shukla,Shoaib Ahmed,SJ Srivastava,J Syed Mohammad,A Mithun,D Salunkhe,J Suchith,Azhar Mahmood,P Suyal,P Awana,TA Boult,PC Valthaty,TM Dilshan,JO Holder,A Singh,CRD Fernando,LR Shukla,DJ Hussey,BW Hilfenhaus,DJ Muthuswami,Mohammed Shami,WPUJC Vaas,SC Ganguly,AC Thomas,PJ Sangwan,R Dhawan,B Lee,Kamran Khan,Imran Tahir,M Ntini,Karanveer Singh,MJ McClenaghan,KP Appanna,PV Tambe,SW Tait,GD McGrath,AA Chavan,MF Maharoof,DL Vettori,S Ladda,AR Patel,S Gopal,A Symonds,BAW Mendis,A Chandila,Shakib Al Hasan,KP Pietersen,SM Harwood,M Manhas
8,S Rana,GS Sandhu,P Prasanth,S Narwal,YA Abdulla,T Thushara,JE Taylor,BJ Hodge,AJ Finch,TL Suman,Shoaib Akhtar,PD Collingwood,WA Mota
9,R Vinay Kumar,JA Morkel,Z Khan,I Sharma,RP Singh,DP Nannes,UT Yadav,MM Sharma,AB Dinda,TG Southee,SL Malinga,PP Ojha,SB Jakati,M Kartik,Harbhajan Singh,M Morkel,P Kumar,DW Steyn,F du Plessis
10,SPD Smith,AC Gilchrist,Sunny Gupta,CK Kapugedera,RA Shaikh,I Malhotra,RW Price,S Sriram,MB Parmar,MG Neser,RR Bhatkal,SS Sarkar,B Chipli,B Geeves,C Ganapathy,BJ Rohrer,RR Bose,SA Abbott,SR Tendulkar,M Vijay,FY Fazal,LMP Simmons,L Ablish,V Shankar,VS Yeligati,PM Sarvesh Kumar,HH Pandya,R Sathish,MA Khote,RG More,A Uniyal,AS Rajpoot,Gagandeep Singh,AS Raut,CJ Anderson,B Laughlin,Abdur Razzak,JDS Neesham,DJ Harris,AUK Pathan,SA Yadav,RS Gavaskar,AC Voges,DNT Zoysa,Joginder Sharma,KAJ Roach,CL White,V Sehwag,AP Dole,Mashrafe Mortaza,DJG Sammy,Shami Ahmed,DR Smith,R Ninan,V Kohli,AD Mathews,SB Wagh,JDP Oram,AB McDonald,S Kaul,MR Marsh,A Flintoff,S Dhawan,AL Menaria,Y Gnaneswara Rao,JJ Bumrah,RS Bopara,SB Joshi,JR Hopes,SE Bond,SD Chitnis,P Parameswaran,T Henderson,J Theron,NJ Rimmington,S Tyagi,K Santokie,AA Kazi,KMDN Kulasekara,HV Patel,Shoaib Malik,JM Kemp,AN Ahmed,DJ Hooda,Harmeet Singh,WD Parnell,MN Samuels,Shahid Afridi,AM Nayar,AM Salvi,B Akhil,Gurkeerat Singh,AA Noffke,K Cooper,P Negi,KW Richardson,GR Napier,SS Mundhe,LA Carseldine,PJ Cummins,Shivam Sharma,JD Ryder,Umar Gul,ST Jayasuriya,Anand Rajan,SB Styris,ND Doshi,CK Langeveldt,MK Tiwary,Mohammad Hafeez,S Vidyut,RN ten Doeschate,NL McCullum
