1,CD de Lange,KD Shah,NJ Reardon,AT Rayudu,JM Muirhead,JOA Gordon,Mohammad Irfan,G Goudie,RD McCann,CR Brathwaite,KM Jarvis,R Vinay Kumar,EC Rainsford,L Nou,P Connell,A Khan,J Louw,T Thushara,Dhiman Ghosh,RJ Kirtley,JM Anderson,MS Panesar,SI Mahmood,CK Langeveldt,MS Kasprowicz
2,MRJ Watt,JH Patel,I Wardlaw,T Panyangara,MC Bascombe,DG Brownlie,Suhrawadi Shuvo,GA Rogers
3,MP Stoinis,JP Kotze,MP O'Dowd,V Shetty,SP Khakurel,Arafat Sunny,Gulbadin Naib,GE Mathurin,XJ Doherty,Nasir Hossain,C Zhuwao,CB Mpofu,Mohammad Amir,RWT Key,CJ Ferguson,FH Edwards,WPUJC Vaas,AA Obanda,HMCM Bandara,AR Adams,DO Christian,A Shahzad,RT Lyons,RN Lewis
4,NS Dhaliwal,BJ Rohrer,BV Vitori,JW Dernbach,GP Swann,CP Schofield,Mohammad Nadeem,Mehran Khan,MA Carberry,Najeeb Tarakai,Syed Rasel,N Madziva,VS Wategaonkar,H Shahid,L Klazinga,A Karn,TE Kane,R Mutumbami,Hamza Hotak,Elias Sunny,KAJ Roach,AJ Redmond,GJ Batty,L Ronchi,PA Desai,WW Hinds,DW Steyn,AM Phangiso,VV Morea,LN Oluoch,TK Patel,S Vashishat,SJ Baard,MJ Santner,DJ Willey,PA van Meekeren,PA Patel,NV Ojha,S Randiv,RJ Harris,AM Blignaut,R McLaren,Shoaib Khan jnr,I Sharma,S Matsikenyeri,MH Yardy,CRD Fernando,JN Gillespie,MM Patel,AF Buurman,JM Davison,JJ Celestine
5,BE Hendricks,TC Mutombodzi,GD Elliott,HG Munsey,S Prasanna,NM Coulter-Nile,T van der Gugten,KS Lokuarachchi,C de Grandhomme,Yasir Shah,R Dravid,Nowroz Mangal,NG Jones,A Nehra,RJMGM Rupasinghe,FL Reifer,WB Rankin,Mashrafe Mortaza,PA Nixon,ST Jayasuriya,JR Hopes,AJ Hall,GD McGrath,CD McMillan,SB Styris,AR Patel,K Pala,Soumya Sarkar,Nauman Anwar,Amjad Ali,Waqas Barkat,NB Budayair,P Khadka,SR Thompson,Bilawal Bhatti,SC Williams,Raza Hasan,F du Plessis,GJ Maxwell,Ziaur Rahman,DI Allan,KS Williamson,GJ Bailey,AF Milne,Mohammad Nabi,Raees Ahmadzai,Imran Farhat,TM Dowlin,PR Stirling,B Zuiderent,RS Bopara,MJ Guptill,DA Warner,RK Kleinveldt,DLS van Bunge,ES Szwarczynski,AS Hansra,NR Kumar,Umar Gul,Sarfraz Ahmed,Harbhajan Singh,BJ Haddin,CJO Smith,NFI McCallum,RR Watson,Farhad Reza,Aftab Ahmed,AC Botha,CL White,SK Raina,TT Bresnan,KC Sangakkara,WU Tharanga,NW Bracken,CO Obuya,SO Tikolo,PG Fulton,L Vincent,DJ Bravo,JDP Oram,M Ntini,GB Hogg,ME Trescothick,HH Gibbs,JW Wilson,CH Morris,MS Sinclair
6,B Fernando,Muhammad Ghous,Mohammad Tauqir,A Bhattarai,Usman Khan,JNK Shannon,UWMBCA Welegedara,JL Denly,SHT Kandamby,IH Romaine,DL Hemp,Zeeshan Siddiqui,Fayyaz Ahmed,K Ganesh,JJ Smit,R van Schoor,Mohammad Shahzad (2),Abdul Shakoor,AK Perera,CAK Walton,BCJ Cutting,S Badree,MK Tiwary,MR Marsh,JC Buttler,AR Nurse,Zulqarnain Haider,Jahurul Islam,IS Billcliff,AB Dinda,Rubel Hossain,BAW Mendis,JM How,JN Snape,Shoaib Akhtar,ACL Richards,MF Maharoof,CA Young,AC Evans,Ahmed Raza,MS Aulakh,PP Chawla,Izatullah Dawlatzai,Shakeel Ansar,D Bishoo,AJ McKay,T Henderson,A Nel
7,Anas Khan,PJ Hughes,Al-Amin Hossain,RMS Eranga,Junaid Khan,Abdur Rehman,Mohammad Sami,SW Masakadza,Shafiul Islam,WKD Perkins,LN Onyango,K Rabada,Mohammad Salman,SW Tait,CS Baugh,CS Martin,Shabir Noori,AG Prince,Saad Bin Zafar,RA Bhatti,JL Pattinson,S Dhaniram,PP Ojha,HG Kuhn,Shahadat Hossain,MS Atapattu,R Telemachus,BA Parchment,STR Binny,RJ Ranpura,JH Davey,Jasdeep Singh,AL Dodson,Kamran Shazad,KOA Powell,H Davids,CD Barnwell,HS Baidwan,PA Hitchcock,Javed Ahmadi,DT Christian,CMW Read,JA Rudolph,HJH Marshall,L Siaka,BR Dunk,Munir Dar,D Wiese,JB Reva,I Udana,NM Hauritz,OL Pitcher,CR Foggo,P Utseya,R Rampaul,GH Bodi,SV Samson,SF Burger,Umair Ali,Litton Das,LV van Beek,AM Guruge,MC Sorensen,Zahid Hussain,NE Bonner,CJ McKay,TD Paine,Z Khan,E Schiferli,VB van Jaarsveld,Aftab Alam,GJ Hopkins,VD Philander,JD Nel,DO Obuya,MR Gillespie,RS Morton,SM Pollock,Mithun Ali,Aizaz Cheema,G Dockrell,DM Richards,J Edness,RJ Trott,M Zondeki
8,Babar Hayat,EMDY Munaweera,MD Shanaka,TAM Siriwardana,DM de Silva,MD Dai,CG Williams,NK Patel,PS Airee,SW Billings,A Balbirnie,Mohammad Rizwan,B Regmi,RR Rossouw,KDK Vithanage,EHSN Silva,Rohan Mustafa,Shaiman Anwar,Khurram Khan,SP Patil,Najeeb Amar,Aizaz Khan,MS Chapman,Nizakat Khan,JJ Atkinson,SP Gauchan,S Vesawkar,B Bhandari,G Malla,MM Ali,CJ Jordan,CA Lynn,MH Cross,BN Cooper,SM Sharif,RML Taylor,Afsar Zazai,NJ Maddinson,Anwar Ali,Sohaib Maqsood,Sohag Gazi,MJG Rippon,Mominul Haque,IA Karim,Usman Limbada,JP Faulkner,TA Boult,HD Rutherford,MDKJ Perera,Q de Kock,Anamul Haque,RM Hira,JDS Neesham,JC Tredwell,Dawlat Zadran,Najibullah Zadran,PJ Cummins,Nasir Jamshed,TGJ Gruijters,SMSM Senanayake,HDRL Thirimanne,F Behardien,SP Narine,AD Poynter,Gulbodin Naib,Junaid Siddiqui,Raza-ur-Rehman,R Gunasekera,MR Swart,NM Odhiambo,Awais Zia,JO Ngoche,DAJ Bracewell,RE Levi,RW Chakabva,MN Waller,JM Bairstow,BA Stokes,AD Hales,R Ashwin,AD Russell,DP Hyatt,AJ Finch,Asad Shafiq,KM Dabengwa,Wahab Riaz,JW Hastings,SNJ O'Keefe,DA Miller,T Maruma,Shapoor Zadran,CK Coventry,CR Ervine,NLTC Perera,MJ Lumb,Imrul Kayes,Asghar Stanikzai,LD Chandimal,AB Barath,GA Lamb,Anshuman Rath,N Vanua,CJA Amini,SJS Smith,U Bhatti,A Bagai,H Patel,Hamid Hassan,Mirwais Ashraf,Samiullah Shenwari,Mohammad Shahzad,Shafiqullah,Naved-ul-Hasan,Umar Akmal,IG Butler,AD Mathews,WK McCallan,J Smits,JP Bray,CS MacLeod,JH Stander,AN Kervezee,JS Foster,EJG Morgan,Ahmed Shehzad,MJ North,RE van der Merwe,MC Henriques,NT Broom,HM Amla,SJ Benn,Mehrab Hossain jnr,K Weeraratne,PW Borren,TN de Grooth,KJ O'Brien,RD Berrington,DT Johnston,H Osinde,NJ O'Brien,WTS Porterfield,KO Otieno,SD Outerbridge,ADS Fletcher,XM Marshall,SE Marsh,DR Flynn,JD Ryder,TG Gordon,MN van Wyk,LA Pomersbach,AC Voges,Sohail Tanvir,RG Sharma,NL McCullum,Junaid Siddique,JS Patel,JP Duminy,Abdur Razzak,S Sreesanth,AB Agarkar,NO Miller,N Deonarine,RV Uthappa,G Gambhir,G Wijekoon,J Mubarak,LJ Wright,DL Maddy,E Chigumbura,H Masakadza,T Taibu,CJ Chibhabha,BRM Taylor,MG Johnson,BJ Hodge,RM Haq,NS Poonia,DF Watts,NN Odhiambo,HA Varaiya,AO Suji,Yasir Arafat,Imran Nazir,Alok Kapali,Nazimuddin,Tamim Iqbal,AR White,T Mishra,LMP Simmons,OA Shah,IJL Trott,MJ Prior,AN Cook,DJG Sammy,MN Samuels,LPC Silva,PD McGlashan,KD Karthik,MS Dhoni,D Mongia,V Sehwag,Inzamam-ul-Haq,RJ Peterson,Abdul Razzaq,AB de Villiers,Mohammad Yousuf,Shahid Afridi,Younis Khan,Mohammad Hafeez,Shoaib Malik,IR Bell,SL Malinga,CK Kapugedera,DPMD Jayawardene,TM Odoyo,LE Bosman,S Chanderpaul,D Ganga,CH Gayle,NJ Astle,JA Morkel,JM Kemp,SR Watson,JH Kallis,VS Solanki,AJ Strauss,KP Pietersen,A Flintoff,GO Jones,KD Mills,SP Fleming,BB McCullum,DR Martyn,A Symonds,MJ Clarke,JL Ontong,SS Cottrell
9,DSNFG Jayasuriya,Sultan Ahmed,MK Patel,J Davidson,SW Poynter,N Mushangwe,SG Borthwick,ND McKenzie,RJ Sidebottom,RP Arnold,Mustafizur Rahman,ST Finn,MDK Perera,AN Petersen,MBS Jonkman,CM Wright,Zeeshan Maqsood,Adil Bhatti,Fahad Babar,G Snyman,Mohammad Naveed,KJ Abbott,MJ McClenaghan,MAA Jamil,RN ten Doeschate,TG Southee,PJ Ongondo,JAH Marshall,SR Tendulkar,SM Katich,GH Worker,MK Pandey,A Vala,TP Ura,Amir Ali,Jatinder Singh,Khawar Ali,AK Mandal,Rony Talukdar,RI Ahmed,Karan KC,TP Visee,Imad Wasim,Mukhtar Ahmed,RP Magar,Sompal Kami,SA Abbott,RR Hendricks,Saad Nasim,Imran Tahir,Amjad Javed,Nadeem Ahmed,Faizan Asif,Haseeb Amjad,Tanwir Afzal,Irfan Ahmed,Sagar Pun,Sabbir Rahman,Sharjeel Khan,MA Leask,AP Devcich,JE Root,TL Best,Haris Sohail,Zulfiqar Babar,Sikandar Raza,Hamza Tariq,MW Machan,NM Carter,B Kumar,CJ Anderson,C Munro,PL Mommsen,W Barresi,TLW Cooper,SJ Myburgh,GH Dockrell,E Otieno,SO Ngoche,RR Patel,AM Ellis,F Mutizwa,MS Wade,J Charles,Rameez Raja (2),AM Rahane,SR Patel,BMAJ Mendis,S Badrinath,S Dhawan,CR Woakes,J Theron,WD Parnell,CA Ingram,V Kohli,RJ Nicol,RW Price,C Kieswetter,M Vijay,Noor Ali,DM Bravo,AG Cremer,GEF Barnett,Nawroz Mangal,Noor Ali Zadran,Khalid Latif,SPD Smith,TR Birt,PJ Ingram,BJ Watling,Shahzaib Hasan,AU Rashid,PM Seelaar,DP Nannes,JF Mooney,SM Davies,RA Jadeja,KA Pollard,SE Findlay,KMDN Kulasekara,Naeem Islam,Raqibul Hasan,Mudassar Bukhari,DJ Reekers,GD Drummond,KJ Coetzer,AR Cusack,GC Wilson,RG Aga,DJ Hussey,P Mustard,P Kumar,R Flannigan,Mohammad Asif,Nadif Chowdhury,YK Pathan,M Morkel,DL Vettori,IK Pathan,Yuvraj Singh,Shakib Al Hasan,V Sibanda,GM Hamilton,MA Ouma,Fawad Alam,Mushfiqur Rahim,Kamran Akmal,Misbah-ul-Haq,Salman Butt,Mahmudullah,Mohammad Ashraful,SCJ Broad,AD Mascarenhas,DS Smith,EC Joyce,LRPL Taylor,TM Dilshan,JJ van der Wath,JEC Franklin,D Ramdin,DR Smith,J Botha,MV Boucher,GC Smith,B Lee,ML Hayden,MP Vaughan,PD Collingwood,CL Cairns,MEK Hussey,RT Ponting,AC Gilchrist,JE Taylor
10,Sandeep Sharma,MM Sharma,KM Jadhav,Aamir Kaleem,NRP Scholtz,CJ Boyce,JJ Roy,SD Parry,DE Bollinger,TJ Murtagh,AS Dean,Hashmatullah Shaidi,Umar Amin,Shamsur Rahman,D Murphy,MM Iqbal,TWM Latham,Hammad Azam,KO Meth,HMRKB Herath,JNT Vare,Khurram Chohan,Rizwan Cheema,Saeed Ajmal,Karim Sadiq,CU Jayasinghe,DE Bernard,RM West,PM Siddle,EP Thompson,ML Udawatte,GH O'Brien,MJ Mason,CD Wallace,RP Singh,DBL Powell,JAR Blain,RR Sarwan,RL Bhudia,JWM Dalrymple,SE Bond,DR Tuffey,Nazmul Hossain,M Muralitharan,LL Tsotsobe,BW Hilfenhaus,DR Brown,JS Jesani,J Lewis,HH Dippenaar,J Anderson,Fawad Ahmed,MA Starc,PC Connell,JK Kamande,GJP Kruger
